DateTime,Entries,UniqueIPs
1526862722,1352,1392
1526863322,1354,1395
1526863922,1344,1385
1526864522,1347,1389
1526865722,1340,1382
1526866921,1343,1386
1526867521,1331,1375
1526868121,1347,1393
1526868721,1352,1398
1526869321,1350,1401
1526870522,1352,1403
1526871722,1353,1410
1526872921,1358,1415
1526873522,1370,1427
1526874121,1380,1438
1526874721,1386,1444
1526875322,1379,1439
1526876522,1381,1441
1526877121,1383,1447
1526878921,1381,1448
1526880122,1383,1452
1526880721,1382,1451
1526881321,1383,1452
1526882521,1408,1478
1526883121,1406,1479
1526883722,1406,1483
1526884321,1402,1479
1526884921,1399,1476
1526886121,1405,1484
1526886721,1407,1486
1526887322,1410,1490
1526887921,1406,1486
1526888522,1407,1487
1526889722,1402,1482
1526890321,1409,1489
1526890921,1407,1489
1526892722,1409,1491
1526893922,1417,1499
1526894522,1428,1513
1526895121,1434,1519
1526895721,1434,1520
1526896922,1440,1526
1526897522,1443,1529
1526898122,1451,1538
1526898722,1461,1548
1526899322,1472,1559
1526899921,1476,1563
1526900522,1476,1565
1526901122,1475,1565
1526901721,1479,1569
1526902322,1479,1571
1526902922,1471,1563
1526904121,1466,1558
1526904722,1469,1562
1526905322,1469,1565
1526906522,1472,1569
1526907121,1468,1565
1526907721,1442,1539
1526908922,1440,1537
1526909522,1441,1539
1526910121,1443,1545
1526911322,1439,1542
1526911921,1442,1546
1526912521,1444,1548
1526913121,1473,1578
1526913722,1473,1578
1526914321,1476,1583
1526914922,1476,1584
1526916121,1475,1583
1526916722,1481,1589
1526917322,1482,1590
1526918521,1484,1592
1526919122,1459,1571
1526919722,1457,1569
1526920922,1456,1568
1526921521,1456,1568
1526922121,1437,1549
1526923322,1438,1551
1526923921,1430,1544
1526924522,1429,1548
1526925122,1435,1554
1526926321,1432,1552
1526927522,1434,1555
1526928121,1435,1556
1526929321,1416,1537
1526930522,1416,1541
1526931721,1417,1542
1526932322,1413,1538
1526932921,1415,1540
1526934722,1413,1541
1526935321,1415,1545
1526935922,1421,1552
1526936521,1423,1555
1526937121,1424,1556
1526937722,1424,1556
1526938922,1425,1559
1526939522,1421,1559
1526940722,1422,1560
1526941321,1419,1556
1526943122,1418,1555
1526943721,1419,1561
1526944321,1418,1560
1526944922,1416,1557
1526946121,1407,1543
1526947322,1409,1546
1526947921,1411,1548
1526948523,1414,1551
1526949122,1389,1525
1526949721,1388,1522
1526950323,1389,1523
1526950921,1390,1523
1526952121,1408,1541
1526953321,1426,1557
1526953921,1431,1562
1526954521,1425,1557
1526955122,1428,1560
1526956322,1435,1562
1526956922,1439,1566
1526957521,1443,1570
1526958123,1463,1590
1526958722,1464,1591
1526960521,1450,1574
1526961122,1451,1574
1526961722,1459,1582
1526962322,1462,1585
1526962922,1462,1583
1526963521,1470,1588
1526964121,1480,1598
1526964721,1485,1603
1526965321,1500,1618
1526966521,1502,1620
1526967722,1500,1618
1526968322,1507,1625
1526968921,1508,1626
1526969522,1511,1629
1526970121,1501,1613
1526970721,1510,1623
1526971322,1519,1632
1526971921,1505,1613
1526972522,1505,1611
1526973122,1509,1615
1526973722,1511,1618
1526974322,1512,1619
1526974922,1518,1625
1526975522,1517,1622
1526976122,1509,1614
1526976722,1498,1594
1526977321,1510,1606
1526977921,1522,1617
1526978521,1532,1627
1526979122,1531,1626
1526979722,1534,1629
1526980322,1536,1631
1526980922,1539,1632
1526981522,1541,1633
1526982122,1544,1636
1526983921,1546,1638
1526984521,1541,1633
1526985122,1536,1626
1526985722,1522,1606
1526986321,1523,1607
1526986922,1519,1600
1526987522,1513,1592
1526988122,1510,1589
1526988721,1509,1587
1526989322,1509,1587
1526989921,1512,1590
1526990521,1513,1591
1526991122,1513,1591
1526991722,1519,1597
1526992322,1511,1589
1526992922,1508,1586
1526993521,1502,1575
1526994121,1540,1613
1526995322,1512,1577
1526996521,1508,1572
1526997122,1520,1584
1526997722,1533,1597
1526998322,1559,1623
1526998921,1553,1614
1527000121,1548,1609
1527001322,1531,1590
1527001921,1532,1591
1527003722,1530,1589
1527004321,1545,1604
1527004921,1545,1604
1527005522,1556,1615
1527006121,1562,1620
1527007321,1557,1613
1527007921,1566,1621
1527008521,1567,1622
1527009722,1564,1618
1527010322,1565,1619
1527010921,1576,1629
1527011521,1584,1637
1527012121,1592,1645
1527013321,1583,1633
1527013922,1578,1628
1527014521,1580,1630
1527015121,1580,1630
1527015722,1580,1630
1527016322,1592,1642
1527016922,1589,1639
1527017521,1590,1640
1527018122,1591,1641
1527018722,1598,1648
1527019322,1599,1649
1527020522,1600,1650
1527021122,1605,1655
1527021721,1607,1655
1527022921,1605,1652
1527024121,1604,1651
1527024721,1600,1645
1527025321,1600,1646
1527025922,1606,1652
1527026522,1613,1659
1527027122,1614,1660
1527027721,1620,1666
1527028322,1596,1634
1527030121,1605,1643
1527030722,1585,1620
1527031322,1586,1621
1527032521,1585,1620
