DateTime,AddedIPs,RemovedIPs
1527009621,981,981
1527010592,772,772
1527011545,1058,1058
1527013500,1644,1644
1527014663,1103,1103
1527015637,825,825
1527016588,733,733
1527017539,650,650
1527018498,824,824
1527019462,591,591
1527020422,608,608
1527021391,648,648
1527022360,890,890
1527023559,1002,1002
1527024499,939,939
1527025465,822,822
1527026429,716,716
1527027413,2000,2000
1527028613,1276,1276
1527029537,697,697
1527030522,680,680
1527031461,761,761
1527032415,887,887
1527033381,852,852
1527034445,811,811
1527035563,770,770
1527036505,951,951
1527037468,738,738
1527038425,707,707
1527039384,846,846
1527040358,846,846
1527041325,706,706
1527042275,603,603
1527043239,839,839
1527044211,792,792
1527045176,914,914
1527046098,671,671
1527047120,654,654
1527048039,610,610
1527048989,558,558
1527049947,583,583
1527050904,732,732
1527051871,582,582
1527052823,608,608
1527053785,732,732
1527054752,781,781
1527055723,723,723
1527056671,694,694
1527057637,779,779
1527058594,863,863
1527059556,624,624
1527060495,587,587
1527061482,805,805
1527062428,728,728
1527063387,826,826
1527064344,643,643
1527065296,714,714
1527066272,772,772
1527067222,471,471
1527068187,880,880
1527069138,784,784
1527070110,870,870
1527071070,172,172
1527072015,241,241
1527072976,628,628
1527074196,1060,1060
1527075389,896,896
1527076349,1098,1098
1527077308,654,654
1527078277,450,450
1527079217,724,724
1527080187,890,890
1527081149,741,741
1527082098,900,900
1527083084,839,839
1527085613,2000,2000
1527086656,1016,1016
1527087637,662,662
1527088574,688,688
1527089548,798,798
1527090499,755,755
1527091465,713,713
1527092418,678,678
1527093381,939,939
1527094603,1549,1549
1527095535,1138,1138
1527096492,1140,1140
1527097471,1406,1406
1527098425,1448,1448
1527099384,1663,1663
1527100342,794,794
1527101301,1573,1573
1527102263,705,705
1527103218,1177,1177
1527104191,239,239
1527105151,770,770
1527106099,925,925
1527107076,217,217
1527108014,221,221
1527109018,254,254
1527109955,583,583
1527110896,602,602
1527111895,662,662
1527112865,729,729
1527113782,2000,2000
1527115357,1305,1305
1527116441,819,819
1527117376,733,733
1527118362,1082,1082
1527119297,1061,1061
1527120266,1057,1057
1527121214,918,918
1527122196,902,902
1527123135,1020,1020
1527124119,1188,1188
1527125081,928,928
1527126034,806,806
1527126975,657,657
1527128196,984,984
1527129139,612,612
1527130109,663,663
1527131083,633,633
1527132020,628,628
1527132990,763,763
1527133939,731,731
1527134926,834,834
1527135859,540,540
1527136817,973,973
1527137802,422,422
1527138744,863,863
1527139701,595,595
1527140671,841,841
1527141621,708,708
1527142589,868,868
1527143548,294,294
1527144505,909,909
1527145461,766,766
1527146418,682,682
1527147404,983,983
1527148597,558,558
1527149534,856,856
1527150502,821,821
1527151463,1001,1001
1527152425,742,742
1527153404,1335,1335
1527154346,574,574
1527155309,1095,1095
1527156264,670,670
1527157215,1652,1652
1527158176,1026,1026
1527159148,895,895
1527160097,1673,1673
1527161058,1241,1241
1527162020,1970,1970
1527162979,1503,1503
1527163958,1912,1912
1527164892,82,82
1527165871,81,81
1527166846,33,33
1527167772,105,105
1527169498,936,936
1527170668,367,367
1527171612,1470,1470
1527172605,499,499
1527173583,144,144
1527174528,132,132
1527175459,129,129
1527176420,342,342
1527177401,342,342
1527178338,224,224
1527179294,664,664
1527180271,507,507
1527181224,560,560
1527182198,1630,1630
1527183147,1531,1531
1527184099,353,353
1527185087,280,280
1527186036,383,383
1527187219,719,719
1527188185,747,747
1527189143,600,600
1527190104,625,625
1527191066,505,505
1527192026,599,599
1527192977,776,776
1527193942,667,667
1527194900,708,708
1527195872,669,669
1527196814,660,660
1527197795,833,833
1527198746,827,827
1527199708,582,582
1527200661,2000,2000
1527201774,1136,1136
1527202819,767,767
1527203779,879,879
1527204742,984,984
1527205697,971,971
1527206664,1093,1093
1527207611,942,942
1527208599,759,759
1527209537,450,450
1527210510,650,650
1527211456,693,693
1527212418,570,570
1527213375,673,673
1527214361,757,757
1527215334,1020,1020
1527216276,987,987
1527217215,754,754
1527218190,785,785
1527219142,1082,1082
1527220113,1371,1371
1527221064,809,809
1527222022,567,567
1527222977,793,793
1527223945,799,799
1527224908,704,704
1527225870,715,715
1527226813,1052,1052
1527227798,993,993
1527228740,972,972
1527229701,1404,1404
1527230683,1175,1175
1527231632,983,983
1527232577,637,637
1527233546,563,563
1527234493,692,692
1527235485,731,731
1527236412,1097,1097
1527237391,647,647
1527238336,597,597
1527239305,926,926
1527240268,887,887
1527241233,787,787
1527242184,833,833
1527243152,611,611
