DateTime,AddedIPs,RemovedIPs
1527073322,1,1
1527073922,2,0
1527075722,2,0
1527076322,0,1
1527076922,0,4
1527079321,4,3
1527079921,7,2
1527081122,1,0
1527081722,1,2
1527082322,1,0
1527082921,0,1
1527085322,4,5
1527085921,2,0
1527087121,0,1
1527087722,12,1
1527088921,7,0
1527089522,1,0
1527090122,2,0
1527091921,1,0
1527092522,1,0
1527093721,9,2
1527094321,1,2
1527094921,0,2
1527096121,3,2
1527098522,0,2
1527102721,0,4
1527103321,9,0
1527103921,0,1
1527104522,0,1
1527105121,9,2
1527106321,2,1
1527106922,2,1
1527108122,1,1
1527109922,10,5
1527111721,12,3
1527112322,1,1
1527114122,4,6
1527115322,0,8
1527115922,1,0
1527117722,0,2
1527118322,1,0
1527118922,1,2
1527119521,10,1
1527120122,1,0
1527120721,3,2
1527121322,0,4
1527121921,0,1
1527122522,1,2
1527123721,1,4
1527124321,2,0
1527124922,0,1
1527126122,1,1
1527127321,9,0
1527127922,1,0
1527128522,0,3
1527130321,0,3
1527130921,0,1
1527132121,1,2
1527132722,1,0
1527133322,1,0
1527134522,4,4
1527135121,1,5
1527135721,1,0
1527136921,2,1
1527138122,2,6
1527138722,3,1
1527139322,1,5
1527139921,1,0
1527140521,3,3
1527141722,5,0
1527142322,2,5
1527142921,2,4
1527144721,2,0
1527145921,2,4
1527146521,0,3
1527147722,19,1
1527148321,2,0
1527150122,1,4
1527150722,1,0
1527151322,3,2
1527151922,3,0
1527152521,1,4
1527153122,7,2
1527153722,1,1
1527154921,0,1
1527155522,2,0
1527156122,1,0
1527156721,0,1
1527157322,0,1
1527158521,0,3
1527159721,2,0
1527160321,2,1
1527160922,0,1
1527162121,1,1
1527162722,0,1
1527164522,1,0
1527165122,2,0
1527165721,0,1
1527166921,4,0
1527168121,6,1
1527169921,0,2
1527170521,1,2
1527171721,0,2
1527172922,0,1
1527173521,3,0
1527174121,3,0
1527175322,2,1
1527176521,5,0
1527177721,2,4
1527178922,2,1
1527179522,0,3
1527180122,1,0
1527181921,1,0
1527182522,2,4
1527183122,2,1
1527183722,2,0
1527184922,5,2
1527185521,0,2
1527186121,1,0
1527187321,1,0
1527188521,0,2
1527189722,1,3
1527190322,1,0
1527190922,4,3
1527191522,4,0
1527192121,0,8
1527193321,2,4
1527193921,1,0
1527194522,0,3
1527196922,1,0
1527197521,2,0
1527199321,7,3
1527199921,2,0
1527200522,1,0
1527201722,1,2
1527202322,1,0
1527202921,1,0
1527204122,1,1
1527205321,1,0
1527205922,2,3
1527207722,3,4
1527208922,2,0
1527210122,4,0
1527210721,0,2
1527211321,0,2
1527212521,0,6
1527213722,0,7
1527214322,3,0
1527214922,1,0
1527215522,2,0
1527216121,1,0
1527216722,0,4
1527217321,0,2
1527218522,1,0
1527219722,0,3
1527220322,1,1
1527222122,3,5
1527222722,1,1
1527223322,0,2
1527225121,0,1
1527225721,0,1
1527228121,0,1
1527229321,1,3
1527229921,1,0
1527230521,1,0
1527231721,1,1
1527232922,1,0
1527234121,1,0
1527235322,0,4
1527236521,7,3
1527238322,1,0
1527241322,1,2
1527242521,0,4
1527243722,2,1
