DateTime,Entries,UniqueIPs
1526345533,3830,3911
1526347448,3846,3927
1526351297,3848,3929
1526353236,3847,3927
1526355135,3862,3942
1526357063,3859,3939
1526358972,3874,3955
1526360906,3865,3946
1526363162,3873,3954
1526364971,3877,3958
1526367140,3868,3948
1526369052,3863,3944
1526370968,3850,3930
1526372905,3846,3926
1526374833,3842,3922
1526376746,3836,3916
1526380575,3827,3906
1526382617,3839,3918
1526384918,3842,3921
1526391152,3825,3907
1526397153,3826,3909
1526399066,3835,3919
1526400995,3842,3926
1526402914,3832,3916
1526404833,3835,3919
1526408906,3835,3919
1526410835,3841,3925
1526412752,3841,3925
1526414689,3829,3913
1526417079,3840,3925
1526418985,3842,3927
1526420893,3848,3936
1526422919,3861,3949
1526424748,3858,3946
1526426671,3861,3950
1526428590,3861,3950
1526430512,3863,3949
1526432434,3868,3954
1526434362,3865,3950
1526436282,3872,3957
1526438199,3871,3957
1526440118,3884,3970
1526442030,3889,3975
1526443956,3895,3981
1526447800,3893,3979
1526449713,3888,3974
1526451638,3878,3964
1526453553,3868,3953
1526455470,3857,3942
1526457372,3854,3939
1526459311,3859,3944
1526461249,3857,3939
1526463150,3854,3936
1526465084,3859,3941
1526466974,3867,3949
1526468924,3863,3945
1526472757,3858,3939
1526474666,3854,3936
1526478493,3856,3938
1526480425,3869,3951
1526482357,3874,3957
1526484268,3875,3958
1526486185,3892,3979
1526488841,3893,3980
1526490743,3880,3967
1526492669,3885,3972
1526494583,3878,3965
1526496494,3878,3965
1526498411,3882,3969
1526500335,3876,3964
1526502270,3877,3965
1526504196,3879,3967
1526506100,3887,3975
1526508027,3891,3979
1526510628,3885,3973
1526512823,3882,3971
1526514745,3872,3961
1526516662,3879,3968
1526518582,3876,3965
1526520491,3900,3991
1526522427,3901,3992
1526524344,3901,3992
1526526270,3898,3989
1526528190,3908,3998
1526530111,3917,4006
1526532025,3912,4002
1526533951,3923,4013
1526535856,3918,4008
1526537792,3917,4007
1526541631,3923,4013
1526543533,3922,4012
1526547405,3911,3999
1526549291,3915,4003
1526551239,3914,4002
1526553148,3914,4002
1526555061,3911,3999
1526556990,3905,3994
1526560807,3891,3979
1526562999,3900,3989
1526566824,3899,3988
1526568765,3899,3988
1526570662,3907,3997
1526574507,3906,3995
1526576428,3909,3998
1526578351,3899,3988
1526580272,3894,3983
1526584110,3885,3974
1526586018,3891,3980
1526587946,3894,3983
1526589859,3905,3994
1526591792,3913,4002
1526593713,3912,4001
1526595619,3902,3991
1526602107,3888,3977
1526606184,3883,3972
1526610016,3900,3990
1526617703,3867,3958
1526619624,3871,3962
1526621541,3867,3958
1526623478,3874,3965
1526625375,3882,3973
1526629223,3866,3957
1526631145,3866,3957
1526633059,3878,3968
1526636906,3872,3962
1526638819,3878,3968
1526640738,3881,3971
1526642659,3881,3970
1526644586,3886,3975
1526647018,3880,3969
1526648914,3877,3966
1526650829,3868,3957
1526652744,3864,3953
1526654665,3885,3974
1526656820,3895,3984
1526658742,3879,3968
1526660653,3886,3976
1526662579,3880,3970
1526664492,3887,3977
1526668354,3885,3976
1526670264,3885,3976
1526672196,3888,3979
1526674120,3873,3963
1526676050,3875,3965
1526677953,3875,3966
1526679864,3883,3973
1526683947,3860,3948
1526685867,3875,3963
1526688043,3892,3986
1526689950,3883,3977
1526691863,3888,3982
1526693775,3885,3978
1526697873,3874,3967
1526699797,3873,3967
1526701697,3889,3983
1526703621,3889,3983
1526705552,3881,3973
1526707467,3900,3992
1526709424,3881,3972
1526711305,3895,3987
1526713223,3888,3980
1526715140,3867,3959
1526717080,3843,3935
1526718986,3852,3946
1526720917,3843,3937
1526724746,3842,3936
1526726674,3834,3928
1526728585,3830,3924
1526730502,3825,3919
1526732436,3834,3928
1526734588,3823,3917
1526736509,3832,3926
1526738425,3828,3922
1526740352,3852,3946
1526742279,3861,3955
1526744178,3876,3970
1526746143,3880,3974
1526748015,3899,3994
1526749953,3909,4003
1526751860,3918,4013
1526753787,3934,4029
1526755721,3946,4041
1526757624,3966,4062
1526761466,3965,4061
1526763392,3964,4061
1526765311,3987,4084
1526767232,4003,4100
1526769546,4001,4098
1526771546,4002,4101
1526773453,4003,4103
1526777304,4005,4105
1526779207,4016,4116
1526781128,4015,4116
1526783060,4006,4107
1526784976,4024,4125
1526792910,3995,4096
1526794811,3993,4094
1526798652,3981,4082
1526800574,3967,4069
1526802490,3961,4063
1526804423,3955,4056
1526806332,3961,4062
1526808271,3959,4060
1526810172,3975,4077
1526812090,3972,4073
1526816202,3956,4057
1526818096,3945,4045
1526821960,3933,4031
1526823853,3928,4025
1526825783,3920,4017
1526831554,3915,4012
1526833464,3902,3999
1526835385,3912,4009
1526837309,3909,4005
1526839225,3916,4012
1526841146,3919,4015
1526843073,3932,4028
1526846916,3939,4035
1526848827,3941,4037
1526850755,3939,4035
1526852668,3938,4035
1526857968,3930,4026
1526859865,3922,4018
1526861782,3933,4029
1526865623,3945,4041
1526867540,3932,4029
1526869456,3927,4024
1526871383,3931,4028
1526873318,3936,4031
1526875258,3929,4024
1526877140,3926,4021
1526879072,3921,4016
1526884818,3887,3981
1526886751,3884,3978
1526888663,3886,3980
1526890575,3882,3976
1526892505,3888,3982
1526898260,3885,3980
1526900197,3879,3974
1526902093,3899,3994
1526904056,3887,3982
1526905949,3873,3968
1526909784,3863,3958
1526911719,3822,3914
1526913629,3830,3922
1526915554,3822,3913
1526919393,3790,3881
1526921297,3809,3900
1526923224,3806,3897
1526925147,3800,3891
1526927558,3793,3884
1526931619,3778,3868
1526933551,3766,3856
1526935720,3778,3868
1526939542,3764,3854
1526942312,3758,3848
1526944115,3751,3840
1526947961,3728,3817
1526949870,3735,3824
1526951793,3729,3817
1526953708,3728,3816
1526955643,3738,3826
1526957802,3738,3826
1526959941,3719,3805
1526964023,3701,3786
1526971945,3677,3764
1526973876,3672,3760
1526976034,3678,3766
1526979863,3676,3765
1526981790,3679,3768
1526983699,3685,3774
1526985641,3692,3781
1526987561,3678,3768
1526989469,3699,3789
1526991395,3697,3788
1526995229,3709,3800
1526997391,3702,3791
1526999549,3705,3795
1527003385,3704,3794
1527005343,3705,3795
1527007213,3700,3790
1527015368,3683,3773
1527017294,3687,3777
1527019225,3689,3779
1527021384,3694,3784
1527027389,3676,3765
1527033130,3665,3750
1527035050,3672,3757
1527036990,3671,3756
1527038911,3676,3761
1527040831,3676,3761
1527042743,3680,3763
1527044670,3678,3762
1527050439,3637,3720
1527054274,3633,3716
1527056200,3630,3713
1527058104,3630,3713
1527060020,3637,3720
1527063870,3637,3718
1527065809,3647,3729
1527067712,3647,3729
1527069646,3651,3733
1527073727,3644,3723
1527075871,3662,3741
1527077801,3661,3740
1527079714,3658,3737
1527081634,3669,3749
1527083548,3665,3745
1527085492,3658,3740
1527089542,3647,3729
1527091459,3639,3717
1527093375,3656,3734
1527095305,3652,3730
1527097465,3658,3737
1527099379,3645,3725
1527101295,3644,3724
1527103212,3651,3731
1527105145,3650,3730
1527112840,3616,3696
1527117146,3616,3696
1527119064,3615,3696
1527120968,3626,3706
1527122892,3625,3705
1527124819,3625,3705
1527126742,3604,3684
1527128668,3610,3690
1527132510,3615,3695
1527134434,3620,3700
1527136351,3606,3686
1527144030,3572,3651
1527145957,3578,3657
1527150028,3563,3641
1527151971,3570,3648
1527153857,3570,3648
1527155788,3570,3648
1527157710,3564,3642
1527159617,3560,3638
1527161554,3566,3644
1527163480,3578,3655
1527165386,3590,3669
1527167317,3592,3671
1527171378,3583,3662
1527173570,3579,3658
1527175453,3589,3668
1527177387,3583,3662
1527179288,3596,3676
1527181218,3594,3674
1527183139,3595,3675
1527185073,3598,3678
1527187213,3606,3686
1527189137,3619,3699
1527191058,3627,3707
1527192971,3628,3708
1527194894,3624,3703
1527196808,3621,3700
1527198738,3606,3685
1527200652,3615,3694
1527202566,3621,3700
1527204489,3632,3711
1527206659,3644,3723
1527208584,3655,3734
1527210504,3660,3739
1527212412,3664,3743
1527214355,3676,3755
1527216270,3674,3753
1527218184,3680,3759
1527223938,3674,3753
1527225855,3686,3765
1527227784,3695,3772
1527229696,3695,3772
1527231624,3700,3777
1527233537,3709,3788
1527235471,3710,3789
1527239299,3698,3777
1527243137,3693,3772
