DateTime,Entries,UniqueIPs
1526820302,24549,52062
1526823002,24549,52062
1526824222,24550,52063
1526826221,24551,52064
1526826666,24539,52310
1526829624,24551,52322
1526830389,24534,52562
1526833242,24540,52568
1526833802,24537,52565
1526836520,24532,52560
1526837477,24541,52572
1526840431,24543,52574
1526844600,24550,52567
1526847325,24546,52563
1526847617,24548,52565
1526848021,24549,52566
1526850327,24550,52567
1526851893,24538,52547
1526854831,24542,52551
1526857945,24545,52554
1526859000,24555,52564
1526859329,24537,52546
1526859972,24537,52547
1526862600,24493,52500
1526868942,24496,52503
1526869222,24499,52506
1526869802,24496,52505
1526876413,24502,52511
1526877002,24570,52583
1526878503,24570,52583
1526880670,24574,52580
1526883631,24577,52583
1526884203,24717,52727
1526889603,24710,52720
1526890826,24713,52723
1526891400,24576,52578
1526898038,24583,52585
1526898636,24572,52574
1526902530,24577,52580
1526903544,24556,52560
1526905800,24551,52555
1526906344,24425,52428
1526906703,24428,52431
1526909409,24427,52430
1526909722,24504,52507
1526910303,24505,52508
1526912432,24509,52512
1526913000,24506,52510
1526914090,24508,52512
1526916603,24507,52256
1526918167,24509,52257
1526919631,24511,52259
1526920202,24510,52515
1526921169,24508,52513
1526926835,24510,52515
1526927402,24510,52517
1526927736,24511,52518
1526929524,24506,52515
1526931003,24506,52515
1526934919,24510,52519
1526938538,24515,52525
1526940003,24516,52526
1526941228,24518,52528
1526943028,24520,52528
1526945730,24492,52500
1526948440,24493,52501
1526949281,24517,52524
1526950200,25133,53135
1526950804,25132,53134
1526952936,25133,53135
1526956543,25137,53139
1526957400,24989,52991
1526959802,25010,53008
1526961672,25007,53005
1526962828,25011,53009
1526964600,24797,52796
1526965203,24798,52797
1526970043,24800,52799
1526970673,24812,52811
1526971841,24692,52691
1526972403,24692,52691
1526972737,24693,52692
1526977466,24693,52692
1526979000,24651,52651
1526981404,24630,52633
1526983340,24630,52633
1526984441,24633,52636
1526986200,24589,52594
1526988936,24569,52574
1526990748,24570,52575
1526991645,24571,52576
1526992359,24581,52591
1526993400,24443,52439
1526994071,24440,52436
1526995239,24439,52435
1526998835,24441,52437
1527000600,24431,52428
1527001484,24447,52444
1527002821,24454,52449
1527003969,24455,52450
1527004803,24455,52705
1527006985,24458,52708
1527007800,24459,52713
1527013422,24465,52719
1527013802,24471,52725
1527014589,24466,52720
1527015040,24463,52713
1527022200,24462,52712
1527024603,24455,52707
1527025967,24457,52709
1527027643,24459,52711
1527029448,24460,52712
1527030927,24462,52714
1527032768,24432,52684
1527034838,24435,52687
1527035407,24444,52697
1527036645,24399,52648
1527042042,24399,52648
1527043800,24420,52669
1527045157,24421,52670
1527046205,24299,52544
1527047439,24298,52543
1527049243,24303,52548
1527051398,24382,52631
1527056437,24384,52633
1527057003,24331,52578
1527058200,24409,52661
1527063642,24410,52662
1527065400,24300,52546
1527068170,24288,52530
1527070554,24288,52785
1527070852,24289,52786
1527073204,24266,52763
1527075343,24241,52738
1527078190,24243,52740
1527078603,24274,52744
1527079167,24245,52724
1527080403,24244,52724
1527082022,24254,52734
1527083446,24255,52735
1527089067,24257,51716
1527089221,24254,51714
1527090066,24250,51710
1527092703,24252,51712
1527093970,24251,51966
1527095772,24261,51976
1527096000,24258,51973
1527099642,24258,51973
1527100021,24242,51963
1527100615,24240,51961
1527103578,24237,51958
1527106844,24241,51962
1527110821,24235,51953
1527111333,24234,51952
1527114040,24237,51955
1527117600,24232,51950
1527119169,24199,51915
1527121621,24210,51959
1527122100,24207,51956
1527125055,24179,51925
1527128445,24181,51927
1527130246,24182,51928
1527131704,24183,51929
1527132000,24908,52913
1527132984,24933,52908
1527133190,24932,52907
1527135643,24937,52912
1527139200,24859,52837
1527140797,24860,52838
1527142861,24865,52844
1527143403,24858,52843
1527143824,24860,52845
1527146400,24693,52678
1527147992,24696,52681
1527150224,24698,52683
1527151592,24699,52684
1527153600,24508,52496
1527154336,24525,52513
1527154562,24520,52508
1527155145,24521,52509
1527157499,24524,52513
1527160539,24525,52514
1527160851,24305,52287
1527161749,24281,52263
1527164611,24364,52347
1527164821,24378,52359
1527165427,24376,52357
1527166255,24422,52392
1527168051,24405,52374
1527169478,24395,52364
1527171654,24398,52367
1527174358,24400,52369
1527175200,24401,52369
1527175803,24409,52374
1527176667,24408,52373
1527178860,24413,52378
1527180369,24414,52379
1527182400,24414,52379
1527186199,24418,52383
1527186692,24419,52382
1527189846,24428,52391
1527196844,24424,52387
1527197475,24436,52397
1527199548,24437,52398
1527200447,24438,52399
1527204000,24438,52399
1527204950,24415,52376
1527207650,24377,52336
1527208204,24372,51565
1527208271,24373,51566
1527215241,24823,52022
1527218821,24808,52010
1527220587,24807,52009
1527222390,24403,51602
1527228265,24398,51597
1527229255,24406,51605
1527230160,24393,51598
1527232968,24391,51086
1527234660,24392,51087
1527236731,24389,51084
1527238803,24387,51082
1527240603,24419,51116
1527243656,24420,51117
