DateTime,AddedIPs,RemovedIPs
1526858893,53,20
1526859870,52,18
1526860823,51,22
1526861815,42,7
1526862742,41,6
1526863700,52,15
1526864673,41,11
1526865629,52,15
1526866604,50,10
1526867545,42,13
1526868495,29,6
1526869462,31,11
1526870416,45,8
1526871397,17,15
1526872338,43,5
1526873328,48,17
1526874283,28,11
1526875263,47,8
1526876179,20,5
1526877146,29,16
1526878100,44,12
1526879086,44,16
1526880013,45,0
1526880989,81,11
1526881937,42,26
1526882924,31,10
1526883855,25,0
1526884827,65,25
1526885777,79,0
1526886781,39,20
1526887692,32,0
1526888670,20,33
1526889625,23,16
1526890581,38,0
1526891540,31,12
1526892557,31,25
1526893461,34,0
1526894419,38,16
1526895385,61,12
1526896367,17,17
1526897301,46,3
1526898265,30,13
1526899217,36,0
1526900216,16,23
1526901146,57,0
1526902099,38,25
1526903085,51,0
1526904062,36,27
1526904974,38,0
1526905955,23,13
1526906898,40,11
1526907872,39,17
1526909092,35,17
1526910263,47,13
1526911219,30,0
1526912186,42,26
1526913147,37,13
1526914096,35,0
1526915061,39,13
1526916013,40,4
1526917004,8,31
1526917940,63,18
1526918937,36,8
1526919863,39,0
1526920816,55,28
1526921791,41,0
1526922760,59,25
1526923697,31,20
1526924658,39,0
1526925635,49,17
1526926872,70,16
1526928038,45,11
1526928976,37,10
1526929966,58,8
1526931168,53,13
1526932108,32,12
1526933076,22,8
1526935030,76,14
1526936199,57,27
1526937187,44,11
1526938112,14,21
1526939092,0,20
1526940062,0,1242
1526941265,123,9
1526942332,61,7
1526943629,40,15
1526944584,36,27
1526945547,27,0
1526946507,36,11
1526947467,36,12
1526948421,61,11
1526949390,36,15
1526950345,32,8
1526951317,46,9
1526952260,38,16
1526953224,39,21
1526954190,31,10
1526955660,59,29
1526956616,37,4
1526957811,47,12
1526958992,76,7
1526959963,34,15
1526960896,26,17
1526961869,26,20
1526963065,51,8
1526964030,28,6
1526965005,21,9
1526965975,57,8
1526967143,69,18
1526968102,31,12
1526969079,40,0
1526970044,44,22
1526970992,48,0
1526971955,41,5
1526972920,38,17
1526973885,48,13
1526975131,41,17
1526976042,36,15
1526976985,26,11
1526977949,4,22
1526978900,33,0
1526979869,48,30
1526980817,79,18
1526981798,57,18
1526982742,35,27
1526983709,43,22
1526984657,31,29
1526985647,28,16
1526986573,26,19
1526987595,40,15
1526988984,76,32
1526989952,38,38
1526990907,60,23
1526991880,49,44
1526992848,49,18
1526993783,6,0
1526994745,6,41
1526995707,33,25
1526996698,40,28
1526998133,83,31
1526999056,66,2
1527000018,45,20
1527000992,52,41
1527001969,47,35
1527002894,43,22
1527003871,69,36
1527004848,44,23
1527005785,61,33
1527006739,38,35
1527007715,42,34
1527008659,39,61
1527009621,56,7
1527010592,70,55
1527011545,69,19
1527013500,92,52
1527014663,93,79
1527015637,54,36
1527016588,60,0
1527017539,41,34
1527018498,54,34
1527019462,36,40
1527020422,31,20
1527021391,39,79
1527022360,57,44
1527023559,55,17
1527024499,48,52
1527025465,0,33
1527026429,0,1508
1527027413,90,54
1527028613,44,140
1527029537,36,0
1527030522,32,0
1527031461,45,62
1527032415,47,66
1527033381,49,51
1527034445,66,55
1527035563,53,111
1527036505,62,59
1527037468,40,0
1527038425,41,54
1527039384,49,79
1527040358,54,42
1527041325,51,75
1527042275,22,17
1527043239,46,97
1527044211,29,16
1527045176,47,117
1527046098,33,46
1527047120,30,49
1527048039,35,45
1527048989,39,65
1527049947,16,35
1527050904,42,60
1527051871,32,54
1527052823,38,21
1527053785,40,90
1527054752,69,4
1527055723,44,75
1527056671,37,45
1527057637,51,77
1527058594,57,71
1527059556,32,34
1527060495,37,65
1527061482,30,30
1527062428,21,65
1527063387,46,11
1527064344,40,105
1527065296,47,63
1527066272,59,0
1527067222,28,64
1527068187,47,0
1527069138,34,126
1527070110,67,0
1527071070,14,82
1527072015,22,0
1527072976,31,115
1527074196,51,11
1527075389,56,96
1527076349,49,56
1527077308,53,36
1527078277,42,55
1527079217,50,61
1527080187,81,68
1527081149,72,52
1527082098,69,58
1527083084,68,45
1527085613,199,105
1527086656,79,39
1527087637,41,31
1527088574,64,130
1527089548,73,0
1527090499,70,76
1527091465,20,43
1527092418,12,150
1527093381,77,0
1527094603,107,133
1527095535,68,45
1527096492,40,54
1527097471,57,19
1527098425,42,87
1527099384,94,31
1527100342,14,68
1527101301,89,65
1527102263,50,46
1527103218,58,72
1527104191,16,63
1527105151,34,57
1527106099,62,34
1527107076,13,79
1527108014,12,47
1527109018,11,111
1527109955,31,0
1527110896,15,107
1527111895,1,41
1527112865,3,1462
1527113782,137,0
1527115357,57,159
1527116441,38,77
1527117376,32,47
1527118362,75,86
1527119297,82,52
1527120266,66,57
1527121214,37,58
1527122196,35,68
1527123135,56,101
1527124119,68,53
1527125081,47,77
1527126034,57,51
1527126975,46,89
1527128196,68,37
1527129139,44,93
1527130109,46,50
1527131083,31,108
1527132020,48,10
1527132990,63,108
1527133939,39,29
1527134926,69,94
1527135859,23,38
1527136817,82,53
1527137802,16,67
1527138744,53,43
1527139701,46,75
1527140671,39,26
1527141621,40,43
1527142589,49,94
1527143548,11,67
1527144505,56,9
1527145461,47,103
1527146418,52,19
1527147404,65,103
1527148597,34,45
1527149534,34,36
1527150502,68,51
1527151463,31,66
1527152425,48,0
1527153404,55,68
1527154346,55,54
1527155309,25,43
1527156264,17,0
1527157215,73,93
1527158176,49,0
1527159148,45,53
1527160097,86,35
1527161058,64,49
1527162020,153,46
1527162979,148,57
1527163958,236,47
1527164892,8,33
1527165871,7,62
1527166846,3,63
1527167772,13,27
1527169498,36,75
1527170668,12,58
1527171612,41,28
1527172605,18,47
1527173583,4,58
1527174528,2,47
1527175459,4,25
1527176420,5,58
1527177401,4,61
1527178338,1,38
1527179294,26,81
1527180271,19,58
1527181224,21,56
1527182198,26,67
1527183147,69,0
1527184099,24,45
1527185087,15,113
1527186036,27,63
1527187219,42,49
1527188185,52,75
1527189143,37,29
1527190104,31,74
1527191066,30,66
1527192026,27,57
1527192977,48,58
1527193942,47,67
1527194900,42,51
1527195872,47,59
1527196814,45,38
1527197795,18,60
1527198746,4,1039
1527199708,2,177
1527200661,110,100
1527201774,69,54
1527202819,41,98
1527203779,39,71
1527204742,54,84
1527205697,66,81
1527206664,48,53
1527207611,47,68
1527208599,43,56
1527209537,37,71
1527210510,35,41
1527211456,38,89
1527212418,35,42
1527213375,44,93
1527214361,57,29
1527215334,52,86
1527216276,48,28
1527217215,28,120
1527218190,24,27
1527219142,39,88
1527220113,58,41
1527221064,46,64
1527222022,22,59
1527222977,52,41
1527223945,47,60
1527224908,38,42
1527225870,69,38
1527226813,81,0
1527227798,62,158
1527228740,33,0
1527229701,79,89
1527230683,61,36
1527231632,55,12
1527232577,33,79
1527233546,20,65
1527234493,37,34
1527235485,56,59
1527236412,68,23
1527237391,35,68
1527238336,35,51
1527239305,55,34
1527240268,55,37
1527241233,77,50
1527242184,44,44
1527243152,58,55
