DateTime,Entries,UniqueIPs
1526961869,36077,39489
1526963065,35646,39043
1526964030,35109,38450
1526965005,34763,38067
1526965975,34574,37880
1526967143,34328,37618
1526968102,34013,37272
1526969079,33727,36913
1526970044,33220,36342
1526970992,32588,35683
1526971955,32270,35313
1526972920,32231,35276
1526973885,32254,35309
1526975131,32183,35225
1526976042,32170,35217
1526976985,32124,35156
1526977949,32004,35018
1526978900,32102,35138
1526979869,31995,34998
1526980817,32222,35266
1526981798,32104,35120
1526982742,32257,35293
1526983709,32103,35105
1526984657,32242,35255
1526985647,32085,35078
1526986573,32184,35191
1526987595,31931,34873
1526988984,32036,34981
1526989952,31949,34874
1526990907,32042,34958
1526991880,32132,35066
1526992848,32203,35162
1526993783,31993,34923
1526994745,31830,34729
1526995707,31704,34589
1526996698,31800,34698
1526998133,31922,34846
1526999056,31967,34877
1527000018,32035,34950
1527000992,32103,35036
1527001969,32160,35110
1527002894,32273,35248
1527003871,32254,35231
1527004848,32302,35290
1527005785,32312,35299
1527006739,32317,35305
1527007715,32343,35333
1527008659,32352,35339
1527009621,32452,35434
1527010592,32545,35548
1527011545,32680,35689
1527013500,32801,35808
1527014663,32975,36001
1527015637,33065,36086
1527016588,33094,36096
1527017539,33235,36263
1527018498,33351,36385
1527019462,33389,36433
1527020422,33299,36314
1527021391,33478,36536
1527022360,33556,36621
1527023559,33668,36751
1527024499,33907,36993
1527025465,34574,37650
1527026429,35216,38274
1527027413,33964,37107
1527028613,34052,37200
1527029537,34099,37241
1527030522,34162,37341
1527031461,34245,37430
1527032415,34336,37526
1527033381,34392,37591
1527034445,34468,37666
1527035563,34526,37741
1527036505,34650,37891
1527037468,34683,37918
1527038425,34708,37942
1527039384,34761,38014
1527040358,34852,38105
1527041325,34827,38077
1527042275,34792,38026
1527043239,34860,38087
1527044211,35001,38250
1527045176,34963,38205
1527046098,34959,38190
1527047120,34968,38202
1527048039,34940,38164
1527048989,34840,38057
1527049947,34802,37995
1527050904,34845,38030
1527051871,34723,37904
1527052823,34548,37715
1527053785,34532,37701
1527054752,34550,37730
1527055723,34484,37673
1527056671,34434,37615
1527057637,34414,37620
1527058594,34431,37657
1527059556,34350,37572
1527060495,34253,37460
1527061482,34382,37620
1527062428,34365,37620
1527063387,34362,37637
1527064344,34504,37802
1527065296,34520,37815
1527066272,34312,37563
1527067222,34315,37560
1527068187,34495,37774
1527069138,34528,37812
1527070110,34513,37806
1527071070,34503,37789
1527072015,34559,37856
1527072976,34540,37824
1527074196,34588,37890
1527075389,34690,38001
1527076349,34899,38261
1527077308,34697,38036
1527078277,34806,38167
1527079217,34646,38007
1527080187,34895,38294
1527081149,34954,38375
1527082098,35183,38650
1527083084,35183,38657
1527085613,35020,38447
1527086656,35117,38558
1527087637,35042,38478
1527088574,35088,38528
1527089548,35126,38570
1527090499,35236,38683
1527091465,35307,38742
1527092418,35335,38776
1527093381,35350,38808
1527094603,35588,39089
1527095535,35664,39213
1527096492,35769,39343
1527097471,35958,39545
1527098425,35976,39545
1527099384,36384,40013
1527100342,36340,39927
1527101301,36544,40141
1527102263,36570,40159
1527103218,36666,40255
1527104191,36542,40103
1527105151,36595,40146
1527106099,36710,40269
1527107076,36641,40174
1527108014,36495,40018
1527109018,36314,39795
1527109955,36449,39951
1527110896,36572,40055
1527111895,36858,40271
1527112865,35811,39193
1527113782,36318,39793
1527115357,36163,39592
1527116441,36238,39660
1527117376,36195,39587
1527118362,36295,39679
1527119297,36416,39812
1527120266,36525,39954
1527121214,36559,40001
1527122196,36593,40037
1527123135,36676,40154
1527124119,36792,40307
1527125081,36796,40337
1527126034,36803,40358
1527126975,36825,40378
1527128196,36940,40507
1527129139,36945,40517
1527130109,36925,40503
1527131083,36870,40461
1527132020,36866,40467
1527132990,36913,40531
1527133939,36943,40575
1527134926,37037,40677
1527135859,37040,40668
1527136817,37128,40779
1527137802,37134,40779
1527138744,37170,40821
1527139701,37161,40803
1527140671,37189,40858
1527141621,37197,40861
1527142589,37241,40929
1527143548,37115,40777
1527144505,37214,40883
1527145461,37284,40954
1527146418,37296,40960
1527147404,37370,41038
1527148597,37403,41066
1527149534,37504,41213
1527150502,37575,41307
1527151463,37948,41749
1527152425,37984,41787
1527153404,38246,42150
1527154346,38186,42084
1527155309,38498,42614
1527156264,38465,42731
1527157215,38782,43147
1527158176,39000,43416
1527159148,39109,43513
1527160097,39265,43701
1527161058,39332,43792
1527162020,39536,44042
1527162979,39834,44382
1527163958,40424,45071
1527164892,40302,44925
1527165871,40140,44720
1527166846,39970,44530
1527167772,39789,44310
1527169498,39313,43758
1527170668,39374,43845
1527171612,39539,44052
1527172605,39352,43807
1527173583,39213,43651
1527174528,39070,43489
1527175459,38875,43253
1527176420,38714,43068
1527177401,38544,42856
1527178338,38386,42679
1527179294,38166,42412
1527180271,37691,41859
1527181224,37452,41585
1527182198,37314,41439
1527183147,37121,41206
1527184099,36798,40816
1527185087,36415,40368
1527186036,36284,40216
1527187219,36077,39984
1527188185,36093,40008
1527189143,36011,39919
1527190104,36106,40043
1527191066,36076,40006
1527192026,36041,39956
1527192977,36178,40125
1527193942,36296,40261
1527194900,36441,40421
1527195872,36471,40454
1527196814,36473,40444
1527197795,36945,40877
1527198746,37542,41442
1527199708,36370,40236
1527200661,36432,40261
1527201774,36406,40221
1527202819,36545,40394
1527203779,36129,39891
1527204742,36305,40114
1527205697,36198,39963
1527206664,36054,39790
1527207611,35942,39646
1527208599,35471,39080
1527209537,35144,38688
1527210510,35294,38866
1527211456,35150,38696
1527212418,35101,38636
1527213375,35106,38631
1527214361,35086,38580
1527215334,35155,38655
1527216276,35224,38747
1527217215,35215,38726
1527218190,35220,38756
1527219142,35228,38772
1527220113,35397,38980
1527221064,35346,38943
1527222022,35323,38916
1527222977,35267,38850
1527223945,35340,38934
1527224908,35329,38930
1527225870,35396,39011
1527226813,35426,39041
1527227798,35478,39112
1527228740,35399,39021
1527229701,35613,39276
1527230683,35594,39241
1527231632,35557,39195
1527232577,35490,39113
1527233546,35312,38920
1527234493,35325,38961
1527235485,35265,38888
1527236412,35265,38884
1527237391,35108,38678
1527238336,35048,38592
1527239305,34919,38247
1527240268,34929,38255
1527241233,34827,38082
1527242184,34830,38105
1527243152,34451,37499
